file,label
0021e90e4.png,Scentless Mayweed
003d61042.png,Loose Silky-bent
007b3da8b.png,Common Chickweed
0086a6340.png,Fat Hen
00c47e980.png,Loose Silky-bent
00d090cde.png,Scentless Mayweed
00ef713a8.png,Scentless Mayweed
01291174f.png,Scentless Mayweed
026716f9b.png,Loose Silky-bent
02cfeb38d.png,Small-flowered Cranesbill
03566743d.png,Common Chickweed
03a2ee656.png,Scentless Mayweed
03e322a29.png,Common Chickweed
03ef36742.png,Common Chickweed
043449b0b.png,Small-flowered Cranesbill
0437393b1.png,Small-flowered Cranesbill
04814f36d.png,Fat Hen
05341a8a6.png,Common Chickweed
060450d79.png,Loose Silky-bent
060f1dc84.png,Small-flowered Cranesbill
0625f063b.png,Sugar beet
063363305.png,Loose Silky-bent
06d12f6fa.png,Shepherd’s Purse
071cb3ece.png,Scentless Mayweed
0751c0bbc.png,Small-flowered Cranesbill
07e62f903.png,Fat Hen
085974290.png,Shepherd’s Purse
0885e7690.png,Common Chickweed
089ad62a7.png,Common Chickweed
08d591441.png,Fat Hen
0911d3dee.png,Loose Silky-bent
099b961ec.png,Scentless Mayweed
0a64e3e6c.png,Small-flowered Cranesbill
0ad9e7dfb.png,Sugar beet
0ae6668fa.png,Scentless Mayweed
0bf7bfb05.png,Fat Hen
0c27cf05f.png,Fat Hen
0c4199daa.png,Scentless Mayweed
0c45ace27.png,Common Chickweed
0c51bf229.png,Small-flowered Cranesbill
0c5f6c493.png,Fat Hen
0caeda5df.png,Charlock
0d117d910.png,Scentless Mayweed
0d31e6602.png,Small-flowered Cranesbill
0dba99002.png,Sugar beet
0e8492cb1.png,Fat Hen
0ebf8f2f4.png,Common Chickweed
0ee4ad224.png,Black-grass
0f6cbe5e8.png,Black-grass
0fb233ad6.png,Common Chickweed
100678009896320647899893409088656908765.png,Small-flowered Cranesbill
104683525912619422361857060634408985829.png,cat
106969068951140273655041470296347064369.png,Common Chickweed
110408828332335439225773811218593171507.png,Cleavers
110611044018222634138856823020713578824.png,cat
112485258353284290672019959199048368754.png,horse
114772305850941529804817023941438556136.png,Black-grass
114928248151480809544723696673666065832.png,Common wheat
115f93ecc.png,Loose Silky-bent
116704387373891336451565740440867502286.png,horse
116b136de.png,Small-flowered Cranesbill
117543511520732421976880066624886538965.png,cow
11816076994895324649934163808334277882.png,dog
1191ba346.png,Scentless Mayweed
11d3f68ff.png,Loose Silky-bent
122913909.png,Loose Silky-bent
124047223733496743652165022394853255380.png,cow
12625488b.png,Common Chickweed
126885852381802297485400046421120374507.png,cat
126a71ce0.png,Charlock
128150439282056712115408218271508522690.png,Charlock
128666660697340047860559405866579513119.png,Loose Silky-bent
129743092130922354709757083873252591694.png,Cleavers
129912795065426341768877479705680766581.png,Sugar beet
1312065a5.png,Small-flowered Cranesbill
131515028209415829337163444258686192234.png,Loose Silky-bent
133841806823844001284779128832235658927.png,horse
134223686023004660961320948290751077062.png,Black-grass
134517694510611052674113344385520452621.png,Common Chickweed
1364b297a.png,Sugar beet
1376f3b63.png,Shepherd’s Purse
138087630898562419769770784939807813111.png,Common wheat
13b9fa92d.png,Loose Silky-bent
140857853165198415574902366279087906293.png,Fat Hen
140874279045691525639698180662781108545.png,Black-grass
14090112419467635596243152474014384963.png,cat
141134796774537872893376214203054235318.png,Scentless Mayweed
141288964762857107986328591477323779391.png,Cleavers
14380194072277964234041208705738750077.png,cat
1456216224179311383053419850660836360.png,cow
1459e96a0.png,Cleavers
146785100480898461107064555952020161494.png,Sugar beet
148bbda66.png,Shepherd’s Purse
14bb43eee.png,Common Chickweed
1541bdb2e.png,Loose Silky-bent
154724755307757630427856846047520394512.png,Fat Hen
155756667098961875765933154970540649956.png,Cleavers
156501488117142425871132707485449087127.png,cat
157140348088638880269647872951614795497.png,Small-flowered Cranesbill
158015087220133722354507397127581689790.png,dog
158568641639916073956357578317310077522.png,Black-grass
159097802903600686184733580836417241116.png,Fat Hen
161196054664388557991196765680101972961.png,cat
162067984167559497589802256577226317703.png,Fat Hen
1623fb9e1.png,Common Chickweed
16357b436.png,Fat Hen
163695579935400027337996780584674285580.png,cow
164220732858183449269454108375924012403.png,horse
16467a950.png,Cleavers
165681fd9.png,Maize
16568802823399926537993912978242608531.png,cat
165697452593065637739550612453914041943.png,horse
166441517905955823139547549624675940523.png,Cleavers
167036249800467535507023746338272377946.png,Maize
168385630382723891591620139842599285701.png,horse
1694a70e4.png,Charlock
16fd2e01a.png,Scentless Mayweed
171099943741832123027355289862837280713.png,Loose Silky-bent
171720249867167170640390438502627974069.png,Charlock
172f9b10b.png,Scentless Mayweed
174584585708402934949468205947202087528.png,Cleavers
17529c555.png,Scentless Mayweed
1758a1baf.png,Maize
177597797005870580821610305585986395357.png,Black-grass
177d7e2a4.png,Maize
17a78fb44.png,Loose Silky-bent
17d5e5ac4.png,Common Chickweed
1821eb11a.png,Sugar beet
184823180061507477615223147578186422542.png,Fat Hen
187668bde.png,Common Chickweed
1926e82fd.png,Common Chickweed
192968486686556129701619561901370849000.png,Black-grass
1934602282905564411137564382967371979.png,cat
19618ad6a.png,Maize
197668243924729768062177942273393120828.png,cat
197949903143766509354888794770564649727.png,cat
199155473599124684710769961471332427726.png,Loose Silky-bent
199407958516455386162422016010830148639.png,dog
19b51843a.png,Common Chickweed
19e58cc5e.png,Loose Silky-bent
19fdf19fb.png,Maize
1b490196c.png,Sugar beet
1b6a6494d.png,Charlock
1be0713da.png,Small-flowered Cranesbill
1bf9b94a6.png,Common wheat
1c52ea820.png,Loose Silky-bent
1c680883c.png,Fat Hen
1cfd91582.png,Small-flowered Cranesbill
1d0cbd819.png,Common Chickweed
1d321253f.png,Fat Hen
1d48b7564.png,Maize
1d56351b2.png,Scentless Mayweed
1dc7c45df.png,Charlock
1e095a7e1.png,Common Chickweed
1f290e016.png,Charlock
1f3f44563.png,Loose Silky-bent
1f5e5554e.png,Loose Silky-bent
1fefb54b7.png,Common Chickweed
200139867815805863838338836300541656717.png,cow
203265593202860009460420706164069523935.png,Common wheat
203805660439442335201150329870714860334.png,Cleavers
204381697197705326838190503222793443851.png,Scentless Mayweed
204914159507302442852853896207647602575.png,Loose Silky-bent
205df1df3.png,Scentless Mayweed
207124969784208891168375283776935742454.png,Cleavers
207375459522060103334423353450491069833.png,cow
207695716330411009239100211329772817253.png,Fat Hen
20817c846.png,Common Chickweed
209991932795420662149560461401859474191.png,Loose Silky-bent
20e562fd5.png,Scentless Mayweed
20ea96bcc.png,Common Chickweed
20f983a71.png,Loose Silky-bent
2126dc71b.png,Scentless Mayweed
213010846992993125757394995282035612722.png,cow
214239112776057343946791626655568338539.png,Cleavers
214243591387724231452959121529049275470.png,Cleavers
214613186751357559379922587688155333442.png,Black-grass
216086960249390153242908794497879657166.png,Cleavers
217902267119307572045944953308417248515.png,Black-grass
218572383383613116731843791557167533814.png,Cleavers
218874480359658910745178439199095919505.png,cat
219004722696276899835825372008014862319.png,Scentless Mayweed
219455120290804822669302628899595226286.png,Maize
219fd68d5.png,Sugar beet
222213340463524013031035623127471049874.png,Black-grass
223e4af09.png,Loose Silky-bent
226359594838668908864724935895635261518.png,cow
22e79540f.png,Loose Silky-bent
22fbf13d6.png,Small-flowered Cranesbill
232615359403760498171902254514234787663.png,cow
234860784261611515975235099606951230192.png,Loose Silky-bent
235345302867770592133568317043735054079.png,Black-grass
239bdf640.png,Scentless Mayweed
23bc8ec4f.png,Small-flowered Cranesbill
23e480e64.png,Maize
240486860101241591988646368956502058242.png,Loose Silky-bent
2406d6c99.png,Shepherd’s Purse
241e6935a.png,Common Chickweed
244591306613618370516978986964206711815.png,Black-grass
248173364742838721675489634048745283488.png,dog
248436078.png,Charlock
249451222255011971456357460003031103449.png,horse
24a058589.png,Fat Hen
24c94a6ca.png,Shepherd’s Purse
24d36c52c.png,Common Chickweed
24d78df74.png,Small-flowered Cranesbill
24dbc3b21.png,Fat Hen
25124888688781975905622243339168702167.png,Loose Silky-bent
252851447096038123213788688169590275512.png,cat
2533256648758739248155804939325373193.png,Fat Hen
25501884364557686458867068179923056940.png,Cleavers
256605108858811806670633595745785987524.png,dog
258631332018335530473018258544371337604.png,cat
258b1183c.png,Charlock
25a4c427e.png,Common wheat
25cf6eb73.png,Loose Silky-bent
25fa8d109.png,Fat Hen
260071317580112326382061405707000841570.png,cow
261721312666638197177994776320456402234.png,cat
268466161340733945642407791701377458241.png,dog
26852751a.png,Scentless Mayweed
2693e5c65.png,Loose Silky-bent
26e7ae885.png,Fat Hen
270b939cf.png,Scentless Mayweed
271476766091276706152172533427464969228.png,Cleavers
272052943815228679401343895304689918359.png,horse
272429491546730328900537269039444633472.png,Charlock
274372570541658989154427999749713792787.png,cat
276249131300663132701713329212435180433.png,cow
277342999464856792510834293312872414793.png,Common Chickweed
279824515966779663404071810018281739488.png,Scentless Mayweed
279df95f2.png,Loose Silky-bent
285676140404979007787341663388364583395.png,horse
288564c76.png,Common wheat
290061792719156548259503310097441814692.png,dog
292137704194734036030075239273219056470.png,horse
294424611615990486145336901939260155032.png,cow
297335725476089120308901425880491464743.png,Shepherd’s Purse
29bab7cad.png,Small-flowered Cranesbill
29ce426a1.png,Cleavers
29f49cd0b.png,Scentless Mayweed
2a5064f19.png,Fat Hen
2a667e099.png,Sugar beet
2b55a2da2.png,Fat Hen
2bd74d2da.png,Loose Silky-bent
2d5058a59.png,Common Chickweed
2d992d1fb.png,Shepherd’s Purse
2d9c798f9.png,Small-flowered Cranesbill
2dd5cfba9.png,Scentless Mayweed
2df78338c.png,Black-grass
2e86f1085.png,Common Chickweed
2ea664465.png,Scentless Mayweed
2f0004a7f.png,Common Chickweed
2f246d688.png,Small-flowered Cranesbill
2ff5cb348.png,Scentless Mayweed
300859693147928303462439014372810168619.png,Common Chickweed
301147076855745514250934905419632318975.png,Black-grass
304134872278207184283087089127775511200.png,cat
305103817997933688959159719983626330537.png,cat
305211207627370030117762132248380875948.png,Loose Silky-bent
305879860867209537951966405217020312128.png,Fat Hen
306038077356851448863259538347164838114.png,cow
30846890120582397950082072328896402690.png,horse
308768974486201426493204194488857859960.png,Fat Hen
30ad31220.png,Common Chickweed
310516026735076971327010957131643477302.png,cow
311571958228423005463719291182794896287.png,Shepherd’s Purse
313231939987799596951903524823531770007.png,Fat Hen
313373334876967799755257414321148943035.png,Scentless Mayweed
314975112001815520539544433871319897870.png,Loose Silky-bent
3185294c8.png,Loose Silky-bent
31f3dd81f.png,Scentless Mayweed
31fcdc161.png,Sugar beet
323408344544652499497775096969478523194.png,Black-grass
323962859341397187559733874890643216236.png,Fat Hen
324338038775833126048298558622079712516.png,dog
325943156157125577042328598477643459225.png,Black-grass
327234189712878220381244383128070883371.png,Common Chickweed
327899408026058550571264798310392256142.png,cow
3281183f9.png,Scentless Mayweed
329665165222156222666556764282954555838.png,Shepherd’s Purse
32a8c8a1d.png,Common Chickweed
32b42c120.png,Loose Silky-bent
32c86784b.png,Scentless Mayweed
33317fc2a.png,Common Chickweed
333263032901858711224355406604764742660.png,dog
33448fe39.png,Cleavers
334776080465612835836895017467604431949.png,Common Chickweed
335273078026111927237395298180343749182.png,Common Chickweed
336557156944137706503115774917439449533.png,Scentless Mayweed
33748968f.png,Scentless Mayweed
337621120724960212018107073797143581345.png,cat
338067903126998569237742935116002452917.png,Charlock
338c7e907.png,Charlock
34dd57ca9.png,Common Chickweed
35127407563079918440916079424532296443.png,cow
3526b05cc.png,Loose Silky-bent
35a90f8d0.png,Loose Silky-bent
35cf9fa01.png,Small-flowered Cranesbill
35ebe165c.png,Charlock
36211170707286219341195983444241060422.png,Black-grass
36839d5e9.png,Loose Silky-bent
36d62bf36.png,Charlock
36ed4f215.png,Scentless Mayweed
37142287413060832387989434210431520690.png,Small-flowered Cranesbill
37297a64c.png,Fat Hen
37714071b.png,Scentless Mayweed
377283a21.png,Common Chickweed
37c3108d6.png,Charlock
37e545a60.png,Common wheat
3827436f3.png,Fat Hen
38c054379.png,Cleavers
39020541516125191390856189913208363630.png,Fat Hen
39141507718372352680002658194996793768.png,Shepherd’s Purse
391dcd7fd.png,Black-grass
39453312692293265931452091481804719003.png,dog
39858776a.png,Sugar beet
39b740f7e.png,Loose Silky-bent
39c8fde99.png,Maize
39d569be4.png,Scentless Mayweed
3a909ead8.png,Scentless Mayweed
3abb502fb.png,Fat Hen
3b73c3b61.png,Black-grass
3bbef3ecb.png,Scentless Mayweed
3d38a87bc.png,Common Chickweed
3d65168c2.png,Common wheat
3d67c434b.png,Common Chickweed
3da774107.png,Common Chickweed
3dd52bd2a.png,Fat Hen
3e9f41817.png,Loose Silky-bent
3ebbe9ca4.png,Common Chickweed
3eda9cbb6.png,Loose Silky-bent
3edf5e9ef.png,Charlock
3eebd36c6.png,Common Chickweed
3efa1f66c.png,Small-flowered Cranesbill
3f64c2c1b.png,Fat Hen
3f826b318.png,Scentless Mayweed
3f92d8039.png,Black-grass
3fbd0fc6a.png,Common Chickweed
3fbf1a417.png,Common Chickweed
4049a6ea6.png,Scentless Mayweed
406162ef9.png,Small-flowered Cranesbill
406ecb5c5.png,Small-flowered Cranesbill
410e6f702.png,Cleavers
41e07778c.png,Loose Silky-bent
41f1c3cdb.png,Sugar beet
4280164400535057109286884511271219794.png,Fat Hen
4287d810c.png,Scentless Mayweed
429211ee6.png,Small-flowered Cranesbill
42e7ed442.png,Common Chickweed
43093308851330361115509807808566775544.png,Fat Hen
43531701325899816531266862885776649975.png,cow
4392d93cf.png,Fat Hen
43ede9de9.png,Cleavers
444473900.png,Fat Hen
446f7da01.png,Small-flowered Cranesbill
44e8b8833.png,Small-flowered Cranesbill
456d507c0.png,Charlock
466bb6d3b.png,Common Chickweed
46c14fde2.png,Black-grass
47658595428324394789821309099589089323.png,Loose Silky-bent
47b7d8e17.png,Common Chickweed
47f9e5d91.png,Loose Silky-bent
48231e475.png,Maize
4823c3ffa.png,Shepherd’s Purse
486e59179.png,Common Chickweed
48d97c645.png,Scentless Mayweed
48ef6a2ff.png,Sugar beet
490c4f9c8.png,Loose Silky-bent
4a337a4a9.png,Common Chickweed
4ac29bbf0.png,Loose Silky-bent
4b032563b.png,Cleavers
4b155fb07.png,Common wheat
4bbf1f6ea.png,Loose Silky-bent
4bbfd1e05.png,Scentless Mayweed
4bcdaa5e2.png,Black-grass
4c5ab9b68.png,Loose Silky-bent
4c7838de4.png,Small-flowered Cranesbill
4c8005bbc.png,Small-flowered Cranesbill
4e1190d78.png,Common Chickweed
4e18ab737.png,Cleavers
4e69d100a.png,Common Chickweed
4e9d3765f.png,Common Chickweed
4ea7493d5.png,Common Chickweed
4f44ca525.png,Charlock
4f83143e1.png,Fat Hen
502dff972.png,Shepherd’s Purse
506347cfe.png,Loose Silky-bent
50de8a115.png,Loose Silky-bent
521b27a17.png,Loose Silky-bent
52319067382024617228519468580881978006.png,Common Chickweed
523e5505c.png,Common Chickweed
52509726095920577976850197126416349547.png,cat
52961071606578367284788477208693528083.png,horse
5296835a0.png,Fat Hen
52a87abe5.png,Common Chickweed
52dc7a4d6.png,Common Chickweed
5315c2dca.png,Shepherd’s Purse
534e74d83.png,Shepherd’s Purse
539961189.png,Common Chickweed
53ceb4657.png,Fat Hen
53e6e9000.png,Fat Hen
54b3afd58.png,Small-flowered Cranesbill
54c8bb900.png,Charlock
550a8b7e6.png,Scentless Mayweed
55251925f.png,Shepherd’s Purse
558aa7deb.png,Scentless Mayweed
55920f07f.png,Scentless Mayweed
55a852f40.png,Common Chickweed
55fed435f.png,Small-flowered Cranesbill
56112b92c.png,Fat Hen
56917300092257762426239503887041395840.png,Black-grass
56a01b835.png,Common Chickweed
57763307770861539621564823814776214127.png,dog
5779fe8b4.png,Charlock
578085607549996704754764695939539694.png,Common Chickweed
5800821529197395684376383811505648904.png,dog
5817b766d.png,Loose Silky-bent
5883b423d.png,Common Chickweed
589e643b8.png,Loose Silky-bent
590f5aea6.png,Shepherd’s Purse
592473c83.png,Loose Silky-bent
592cc5b89.png,Loose Silky-bent
59358cd44.png,Scentless Mayweed
593896f83.png,Maize
599691cd9.png,Scentless Mayweed
599c82eea.png,Fat Hen
59b2c6f2b.png,Common Chickweed
59c6a9f95.png,Small-flowered Cranesbill
59e1cea8d.png,Charlock
59f62ad1d.png,Maize
